dfu,alt,dco,dma,btf,bts,ctf
20.37,14.9,4.73,0.356,329.97,119.942,56.3329
16.71,13,5.66,0.328,248.38,84.764,39.944
7.67,6.01,3.75,0.361,203.86,70.604,32.9822
6.12,5.89,3.21,0.363,59.76,20.058,9.3895
13.05,7.9,4.19,0.346,129.56,43.949,20.5868
10.42,8.03,3.18,0.331,64.10,21.864,10.2299
23.07,13.45,6.57,0.635,324.79,178.992,83.832
25.3,16.78,6.62,0.282,578.94,183.728,86.0585
22.04,13.98,4.63,0.435,319.11,134.053,62.8503
24.82,16.05,4.99,0.317,466.16,159.73,75.0365
29.28,19.25,5.91,0.399,695.88,281.568,132.1005
32.15,19.12,5.37,0.378,779.23,304.001,142.4716
18.72,14.02,3.99,0.314,237.89,76.863,36.0604
31.83,21.02,3.26,0.409,882.71,353.998,165.8011
26.89,20.25,3.92,0.383,645.40,246.757,115.4379
35.01,15.42,4.35,0.329,643.42,210.322,97.7738
32.56,16.05,7.9,0.366,903.67,332.39,156.269
9.71,8.42,3.07,0.327,60.56,19.506,9.172
6.43,7.46,2.91,0.407,20.87,7.485,3.5195
14.64,10.64,3.69,0.334,131.11,43.772,20.4836
