TRAT,BLOQUE,CTRAS1,CTRAS2,ALT
NA40,I,1,0,171.0
NA40,II,1,0,167.7
NA40,III,1,0,172.8
NA40,IV,1,0,177.5
NA40,V,1,0,175.6
NA80,I,1,0,201.3
NA80,II,1,0,198.2
NA80,III,1,0,203.0
NA80,IV,1,0,207.6
NA80,V,1,0,205.2
NA120,I,1,0,206.9
NA120,II,1,0,203.8
NA120,III,1,0,209.5
NA120,IV,1,0,215.0
NA120,V,1,0,216.0
Urea40,I,1,0,175.5
Urea40,II,1,0,174.2
Urea40,III,1,0,179.2
Urea40,IV,1,0,184.0
Urea40,V,1,0,183.5
Urea80,I,1,0,210.0
Urea80,II,1,0,207.7
Urea80,III,1,0,212.8
Urea80,IV,1,0,217.0
Urea80,V,1,0,214.0
Urea120,I,1,0,212.8
Urea120,II,1,0,210.2
Urea120,III,1,0,215.0
Urea120,IV,1,0,220.0
Urea120,V,1,0,217.2
TEST1SF,I,-3,1,169.2
TEST1SF,II,-3,1,166.1
TEST1SF,III,-3,1,170.5
TEST1SF,IV,-3,1,176.1
TEST1SF,V,-3,1,173.5
TEST2AO,I,-3,-1,172.0
TEST2AO,II,-3,-1,181.0
TEST2AO,III,-3,-1,182.0
TEST2AO,IV,-3,-1,182.0
TEST2AO,V,-3,-1,183.0
