No.,TRAT,BLO,ESP,AGUA,ALT
1,1,1,TS,PO,14.0
2,2,1,TS,LF,11.0
3,3,1,TS,LM,10.0
4,4,1,CG,PO,11.0
5,5,1,CG,LF,13.0
6,6,1,CG,LM,12.0
7,7,1,PG,PO,12.0
8,8,1,PG,LF,10.0
9,9,1,PG,LM,13.0
10,10,1,LH,PO,6.7
11,11,1,LH,LF,11.0
12,12,1,LH,LM,11.0
13,1,2,TS,PO,11.0
14,2,2,TS,LF,13.0
15,3,2,TS,LM,11.0
16,4,2,CG,PO,22.0
17,5,2,CG,LF,21.0
18,6,2,CG,LM,22.0
19,7,2,PG,PO,11.0
20,8,2,PG,LF,11.0
21,9,2,PG,LM,9.2
22,10,2,LH,PO,8.8
23,11,2,LH,LF,9.4
24,12,2,LH,LM,12.0
25,1,3,TS,PO,12.0
26,2,3,TS,LF,14.0
27,3,3,TS,LM,11.0
28,4,3,CG,PO,15.0
29,5,3,CG,LF,19.0
30,6,3,CG,LM,22.0
31,7,3,PG,PO,12.0
32,8,3,PG,LF,12.0
33,9,3,PG,LM,12.0
34,10,3,LH,PO,6.5
35,11,3,LH,LF,6.9
36,12,3,LH,LM,9.1
